date,GDPC1,INDPRO,IMPGS,EXPGS,PAYEMS,UNRATE,RSXFS,W875RX1,INDPRO_pct_change_1m,INDPRO_pct_change_12m,INDPRO_ma3,INDPRO_ma12,INDPRO_trend,INDPRO_acceleration,PAYEMS_pct_change_1m,RSXFS_pct_change_1m,W875RX1_pct_change_1m,consumption_income_ratio,EXPGS_pct_change_1m,IMPGS_pct_change_1m,export_import_ratio,MMNRNJ_level,consumption_income_divergence,INDPRO_cycle,production_cycle,INDPRO_velocity,INDPRO_momentum_score,INDPRO_roc_3m,INDPRO_roc_6m,INDPRO_roc_12m,INDPRO_roc_acceleration
2016-01-20,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-21,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-22,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-23,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-24,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-25,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-26,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8751620748840567,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-27,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.8933569301529294,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.15672196649163597,0.15672196649163597,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-28,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.911551785421814,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.344113500542716,0.344113500542716,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-29,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.9297466406906987,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.531505034593796,0.531505034593796,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-30,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.9479414959595713,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.7188965686447522,0.7188965686447522,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-01-31,19001.69,-0.8834480448890437,-1.3312703172483544,-1.3807804639528283,-1.4456769643786125,0.49397880077103173,-1.34251149304772,-1.537967343759882,-0.014344577293199217,-0.07055452402061935,-0.8788977163368936,-0.8547453402839621,-0.966136351228456,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.2191476789089353,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.9062881026958323,0.9062881026958323,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-01,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-2.8938978301787017,-0.8679360837359614,-0.9518304469531498,-0.8726074564863434,-0.9843312064973286,-2.1040909817731652,1.6566979408969975,2.57851826568291,-0.6206335298549898,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,3.213031376346011,-1.1550187718654905,-1.1550187718654905,-3.0724340787616327,-2.809324223805648,-1.6427843297359646,-1.1788266144828095,-0.8679360837359614,-1.9821644637320197
2016-02-02,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.024763177569412,-0.8904695726887366,-1.0025260617662133,2.1143343047043204,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.9676272378144107,-0.9676272378144107,-0.01279427632327332,1.1578804186673053,-1.6427843297359646,-1.1788266144828095,-0.8679360837359614,0.004978745762853079
2016-02-03,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-0.9083316888911298,-1.020720917035086,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.7802357037634545,-0.7802357037634545,-0.01279427632327332,-0.004050409772105272,-1.6427843297359646,-1.1788266144828095,-0.8679360837359614,0.004978745762853079
2016-02-04,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-0.9261938050935111,-1.0389157723039706,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.5928441697123745,-0.5928441697123745,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-1.1788266144828095,-0.8679360837359614,1.9921219552577254
2016-02-05,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-0.9440559212959043,-1.0571106275728492,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.4054526356613564,-0.4054526356613564,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-1.1788266144828095,-0.8679360837359614,0.004978745762853079
2016-02-06,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-0.9619180374982856,-1.075305482841734,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.21806110161027634,-0.21806110161027634,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-1.1788266144828095,-0.8679360837359614,0.004978745762853079
2016-02-07,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-0.9797801537006788,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.8679360837359614,0.004978745762853079
2016-02-08,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-0.9976422699030602,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.8679360837359614,0.004978745762853079
2016-02-09,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-1.0155043861054533,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.8679360837359614,0.004978745762853079
2016-02-10,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-1.0333665023078407,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.8679360837359614,0.004978745762853079
2016-02-11,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-1.0512286185102337,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.8679360837359614,0.004978745762853079
2016-02-12,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.8679360837359614,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.8679360837359614,0.004978745762853079
2016-02-13,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-14,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-15,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-16,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-17,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-18,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-19,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-20,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-21,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-22,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-23,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-24,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.0935003381106065,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.030669567559320186,-0.030669567559320186,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-25,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.1202935762338255,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.24527799673332223,0.24527799673332223,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-26,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.1470868143570385,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.5212255610259027,0.5212255610259027,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-27,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.1738800524802575,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,0.7971731253185451,0.7971731253185451,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-28,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.2006732906034703,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,1.0731206896111256,1.0731206896111256,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-02-29,19001.69,-1.103106098320212,-1.3312703172483544,-1.3807804639528283,-1.409069551174898,0.5884872687068985,-1.3135404917711586,-1.54399932924136,-0.014344577293199217,-0.07055452402061935,-1.097695908185668,-1.069090734712615,-1.2274665287266953,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.159951044495451,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,1.3490682539038301,1.3490682539038301,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-0.047967176160303104,-0.07055452402061935,0.004978745762853079
2016-03-01,19001.69,-1.4265684421691296,-1.3312703172483544,-1.3807804639528283,-1.361684320885826,0.6829957366427644,-1.3252722680147309,-1.5455073256117307,-4.27680874777647,-1.2508800919137915,-1.2050946200468287,-1.095393990535362,-1.2542597668499083,-3.1008462491148765,2.162379574262161,-1.105365724815877,-0.20272333097125364,-1.1811177346978943,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-1.180426878520602,-1.6863549533149886,-1.6863549533149886,-4.518334803387429,-4.135018652689842,-2.41629872270728,-1.7219240070931268,-1.2508800919137915,-2.9364937634200907
2016-03-02,19001.69,-1.4265684421691296,-1.3312703172483544,-1.3807804639528283,-1.361684320885826,0.6829957366427644,-1.3252722680147309,-1.5455073256117307,-0.014344577293199217,-1.2508800919137915,-1.3124933319079772,-1.121697246358103,-1.2810530049731272,3.111089572046032,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.1811177346978943,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-1.4104073890223463,-1.4104073890223463,-0.01279427632327332,1.706976631060248,-2.41629872270728,-1.7219240070931268,-1.2508800919137915,0.004978745762853079
2016-03-03,19001.69,-1.4265684421691296,-1.3312703172483544,-1.3807804639528283,-1.361684320885826,0.6829957366427644,-1.3252722680147309,-1.5455073256117307,-0.014344577293199217,-1.2508800919137915,-1.419892043769138,-1.1480005021808497,-1.307846243096334,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.1811177346978943,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-1.1344598247298279,-1.1344598247298279,-0.01279427632327332,-0.004050409772105272,-2.41629872270728,-1.7219240070931268,-1.2508800919137915,0.004978745762853079
2016-03-04,19001.69,-1.4265684421691296,-1.3312703172483544,-1.3807804639528283,-1.361684320885826,0.6829957366427644,-1.3252722680147309,-1.5455073256117307,-0.014344577293199217,-1.2508800919137915,-1.419892043769138,-1.1743037580035907,-1.334639481219553,0.00512166146557757,-0.07131237111311903,-0.04850121672704802,-0.06332486636246729,-1.1811177346978943,-0.03780163634701038,-0.031935752837182384,0.6485744563360081,-0.16143943618341966,-0.0289276551998197,-0.8585122604371855,-0.8585122604371855,-0.01279427632327332,-0.004050409772105272,-0.03214125931791951,-1.7219240070931268,-1.2508800919137915,2.9464512549457966
