date,cpi_all_items,industrial_production_index,stock_market_index,population_total,population_working_age,unemployment_rate,interest_rate_short_term,interest_rate_long_term,interest_rate_10y,interest_rate_2y,interest_rate_5y,interest_rate_3m,yield_curve_spread,corporate_bond_baa,corporate_bond_aaa,ted_spread,consumer_sentiment,capacity_utilization,gdp_real,gdp_nominal,household_consumption,capital_formation,government_spending,exports_volume,imports_volume,employment_level,building_permits,housing_starts,trade_balance,money_supply_broad,country,gdp_growth_qoq,gdp_growth_yoy,ip_growth,employment_growth,consumption_growth,investment_growth,exports_growth,imports_growth,m2_growth,gdp_real_lag1,gdp_real_lag2,gdp_real_lag4,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_rate_lag4,industrial_production_index_lag1,industrial_production_index_lag2,industrial_production_index_lag4,interest_rate_short_term_lag1,interest_rate_short_term_lag2,interest_rate_short_term_lag4,gdp_growth_yoy_lag1,gdp_growth_yoy_lag4,trade_gdp_ratio,gov_gdp_ratio,gdp_growth_yoy_ma4,unemployment_rate_ma4,gdp_real_diff,employment_level_diff,industrial_production_index_diff,gdp_volatility_4q,stock_volatility_4q,gdp_momentum,high_volatility_regime,yield_curve_slope,yield_curve_inverted,yield_curve_curvature,credit_spread,credit_spread_change,high_financial_stress,stock_returns_1q,stock_volatility_4q_v6,risk_adjusted_returns,unemployment_momentum_v6,unemployment_vs_5y_avg,financial_conditions_index,real_activity_index
1997-06-30,160.2,79.7971,885.1400146484375,272657000.0,171076300.0,5.0,5.522197802197802,6.696666666666666,6.696666666666666,6.273333333333333,6.57,5.046666666666667,0.42375,8.186666666666666,7.573333333333333,0.780952380952381,103.03333333333336,83.56956666666666,12317.221,8518.825,5471.267,1590.218,1542.541,954.45,1039.651,129412.0,1402.0,1494.0,-7154.0,3906.0,USA,1.665217830555843,4.31127171595187,5.87017032714805,2.219554193456652,4.803525486739879,12.114456693091036,11.106325418314821,9.120956052525809,4.92948287441235,12115.472,12037.775,11808.14,5.233333333333333,5.333333333333333,5.5,78.9197,77.3772,75.3726,5.278444444444444,5.280869565217392,5.243956043956044,4.314068944306992,4.002379484223728,-58.08128310761007,12.523449891822189,4.274231997604433,5.208333333333333,201.7489999999998,521.0,0.8773999999999944,0.1579581141699166,0.06869538641457305,0.30889223172814173,0,0.4233333333333329,0,-0.17000000000000082,0.6133333333333324,-0.030000000000001137,1,16.908815030229785,6.869538641457307,2.4578414209834216,-0.2333333333333334,-1.0633333333333335,0.07625770993510132,0.9205750341448568
1997-09-30,161.2,82.0327,947.280029296875,272657000.0,171522600.0,4.866666666666667,5.534673913043478,6.243333333333333,6.243333333333333,5.903333333333333,6.13,5.046666666666667,0.3384375,7.756666666666667,7.169999999999999,0.6852380952380953,105.83333333333331,84.06836666666668,12471.01,8662.823,5579.179,1625.251,1555.224,974.057,1070.888,130019.0,1494.0,1546.0,-9269.0,3973.1,USA,1.2485689750959317,4.674702492340366,7.6118126411842235,1.946901267093204,5.776352472886082,10.235086648353509,13.318178592493757,9.974870527246527,5.853359620610643,12317.221,12115.472,11914.063,5.0,5.233333333333333,5.266666666666667,79.7971,78.9197,76.2302,5.522197802197802,5.278444444444444,5.306195652173913,4.31127171595187,4.0501348871777365,-74.32437308606119,12.470714080094554,4.43037389889509,5.108333333333333,153.78900000000067,607.0,2.235600000000005,0.17077102251665696,0.06136644052809457,0.6245676051626292,0,0.33999999999999986,0,-0.11333333333333329,0.5866666666666678,-0.026666666666664618,1,7.020359900136075,6.1366440528094595,1.1421451835863612,-0.13333333333333286,-1.0583333333333327,-0.3875873520128185,1.1208492737451954
1997-12-31,161.8,83.784,970.4299926757812,272657000.0,172009600.0,4.666666666666667,5.507391304347826,5.906666666666666,5.906666666666666,5.733333333333333,5.833333333333333,5.09,0.1717741935483871,7.436666666666667,6.876666666666666,0.7495081967213114,104.96666666666664,84.59313333333334,12577.495,8765.907,5663.61,1644.529,1574.782,968.33,1085.344,130679.0,1456.0,1566.0,-11289.0,4032.9,USA,0.8538602727445443,4.483552816031211,8.27995843736915,2.2047552010010962,5.807225165769525,11.107215051671204,7.140091038041696,9.341339082428334,5.612004399518145,12471.01,12317.221,12037.775,4.866666666666667,5.0,5.333333333333333,82.0327,79.7971,77.3772,5.534673913043478,5.522197802197802,5.280869565217392,4.674702492340366,4.421452442981133,-89.75555148302583,12.520633083137778,4.44589899215761,4.941666666666667,106.48500000000058,660.0,1.7513000000000005,0.1725036397326734,0.06874831668901397,0.062100373050077984,0,0.1733333333333329,0,-0.026666666666666394,0.5600000000000014,-0.026666666666666394,1,2.4438352612679237,6.874831668901399,0.35495933361837484,-0.20000000000000018,-1.123333333333333,-0.6602875840699112,1.1149124676280429
1998-03-31,162.0,84.342,1101.75,275854000.0,172393500.0,4.633333333333333,5.519333333333334,5.586666666666667,5.586666666666667,5.446666666666666,5.506666666666667,5.053333333333334,0.141311475409836,7.253333333333334,6.666666666666667,0.609344262295082,107.83333333333331,83.88766666666668,12703.742,8866.48,5721.342,1712.324,1568.029,963.021,1098.236,130814.0,1605.0,1567.0,-12880.0,4114.3,USA,1.0037531320823412,4.855526883310857,6.870654602082871,1.491958321372322,5.3051984086447845,12.475006634244256,4.861527003159916,6.914145362256918,6.554957008184004,12577.495,12471.01,12115.472,4.666666666666667,4.866666666666667,5.233333333333333,83.784,82.0327,78.9197,5.507391304347826,5.534673913043478,5.278444444444444,4.483552816031211,4.314068944306992,-101.38744946174127,12.343048213668068,4.581263476908576,4.791666666666667,126.24699999999939,135.0,0.5579999999999927,0.23550951143555712,0.06485353117674122,0.5414579390038643,0,0.14000000000000057,0,0.019999999999999574,0.5866666666666669,0.026666666666665506,1,13.53214640060001,6.4853531176741255,2.0833580800678067,-0.0333333333333341,-1.0316666666666672,-0.18928199817357508,1.25273134222532
1998-06-30,162.8,84.6809,1133.8399658203125,275854000.0,172926100.0,4.4,5.497472527472527,5.596666666666667,5.596666666666667,5.556666666666666,5.586666666666666,4.976666666666667,0.0349206349206349,7.253333333333333,6.636666666666667,0.7180327868852459,106.93333333333334,82.85943333333334,12821.339,8969.699,5832.566,1695.773,1603.691,947.295,1109.626,131244.0,1551.0,1641.0,-13247.0,4184.1,USA,0.9256878799962953,4.09279008633523,6.120272541232685,1.415633789756754,6.603570982735807,6.637769161209328,-0.7496463932107567,6.730624026716647,7.119815668202767,12703.742,12577.495,12317.221,4.633333333333333,4.666666666666667,5.0,84.342,83.784,79.7971,5.519333333333334,5.507391304347826,5.522197802197802,4.855526883310857,4.31127171595187,-103.31994185630691,12.507983760510506,4.5266430695044155,4.641666666666667,117.59699999999975,430.0,0.3388999999999953,0.326686055525064,0.05132947167004871,-0.2184816296166403,0,0.040000000000000924,0,-0.019999999999999574,0.6166666666666663,0.02999999999999936,1,2.912635881126624,5.132947167004873,0.566335952236288,-0.2333333333333325,-1.131666666666666,-0.6467745572029785,1.0845939566127247
1998-09-30,163.5,86.0023,1017.010009765625,275854000.0,173429900.0,4.533333333333333,5.531630434782609,5.203333333333333,5.203333333333333,5.133333333333333,5.116666666666666,4.823333333333333,0.07125,7.126666666666666,6.489999999999999,0.796984126984127,103.5,82.10563333333333,12982.752,9121.097,5926.846,1741.623,1627.262,935.263,1109.897,131986.0,1577.0,1582.0,-14820.0,4267.7,USA,1.258940271371034,4.103452727565782,4.839045892674498,1.5128558133811199,6.2315082559638135,7.160247863253133,-3.9827238036377777,3.6426778523991343,7.414864966902424,12821.339,12703.742,12471.01,4.4,4.633333333333333,4.866666666666667,84.6809,84.342,82.0327,5.497472527472527,5.519333333333334,5.534673913043478,4.09279008633523,4.674702492340366,-114.15145263500372,12.534029765029786,4.38383062831077,4.558333333333334,161.41300000000047,742.0,1.3214000000000112,0.3632071199763032,0.09752286208742232,-0.571249764774584,0,0.07000000000000028,0,0.1033333333333335,0.6366666666666667,0.020000000000000462,1,-10.303919386909522,9.75228620874223,-1.0554822063793063,0.13333333333333286,-0.8849999999999998,-1.1724553962082835,0.9474047801717868
1998-12-31,164.4,86.8615,1229.22998046875,275854000.0,173884300.0,4.433333333333334,4.86054347826087,4.670000000000001,4.670000000000001,4.38,4.39,4.253333333333333,0.2856451612903226,7.25,6.333333333333333,1.0222950819672132,100.2,82.0549,13191.67,9293.991,6028.238,1796.964,1647.452,966.337,1145.0,132602.0,1742.0,1792.0,-14745.0,4375.6,USA,1.609196570958149,4.883126568525764,3.6731356822304884,1.4715447776612933,6.4380845432506995,9.269219332708634,-0.205818264434654,5.496506176843474,8.497607180936795,12982.752,12821.339,12577.495,4.533333333333333,4.4,4.666666666666667,86.0023,84.6809,83.784,5.531630434782609,5.497472527472527,5.507391304347826,4.103452727565782,4.483552816031211,-111.77508230572779,12.48857801931067,4.483724066434409,4.5,208.91799999999967,616.0,0.8592000000000013,0.4454194133155938,0.1355052371402955,0.39957375249455307,0,0.2900000000000009,0,0.27000000000000135,0.916666666666667,0.28000000000000025,1,20.86704837369615,13.55052371402955,1.5388084423396833,-0.09999999999999964,-0.875,0.4227274045355225,1.0023725299654702
1999-03-31,164.8,87.9125,1286.3699951171875,279040000.0,174667400.0,4.3,4.734555555555556,4.983333333333333,4.983333333333333,4.8500000000000005,4.883333333333333,4.406666666666667,0.1391803278688524,7.403333333333333,6.420000000000001,0.5952459016393443,105.9,81.90716666666667,13315.597,9411.682,6102.04,1853.063,1669.139,960.764,1173.324,132947.0,1665.0,1710.0,-17719.0,4432.6,USA,0.9394337487217186,4.816336792733988,4.23335941760925,1.6305594202455476,6.653998310186671,8.219180482198475,-0.23436664413339914,6.83714611431423,7.73643147072407,13191.67,12982.752,12703.742,4.433333333333334,4.533333333333333,4.633333333333333,86.8615,86.0023,84.342,4.86054347826087,5.531630434782609,5.519333333333334,4.883126568525764,4.855526883310857,-133.06951239212182,12.535217159245656,4.47392654379019,4.416666666666666,123.92699999999968,345.0,1.0509999999999877,0.4348199959119271,0.12774638992710088,-0.039190090576868286,0,0.13333333333333286,0,0.0666666666666682,0.9833333333333325,0.06666666666666554,0,4.648439718875719,12.774638992710086,0.3635956964859391,-0.13333333333333375,-0.8949999999999996,-0.26160093832125936,1.0677218781054767
1999-06-30,166.0,88.5903,1372.7099609375,279040000.0,175242200.0,4.266666666666667,4.747692307692308,5.54,5.54,5.283333333333334,5.4433333333333325,4.453333333333333,0.25703125,7.739999999999999,6.933333333333334,0.6173770491803278,106.23333333333332,81.72586666666666,13426.748,9526.21,6230.641,1848.341,1694.757,974.597,1222.126,133378.0,1702.0,1559.0,-22892.0,4508.0,USA,0.8347428958686454,4.721885912228041,4.616625472804392,1.6259790923775608,6.8250406424890775,8.996958909004915,2.882101140616178,10.13855118751723,7.741210774121066,13315.597,13191.67,12821.339,4.3,4.433333333333334,4.4,87.9125,86.8615,84.6809,4.734555555555556,4.86054347826087,5.497472527472527,4.816336792733988,4.09279008633523,-170.49549153674442,12.622244790771378,4.631200500263394,4.383333333333334,111.15099999999984,431.0,0.6778000000000048,0.3579961574236923,0.12755423091762047,0.6290958258928114,0,0.25666666666666593,0,-0.0633333333333308,0.8066666666666658,-0.17666666666666675,0,6.711907627513258,12.755423091762044,0.5257881058282101,-0.033333333333333215,-0.831666666666667,-0.2641418179592214,1.0916056394776963
1999-09-30,167.8,89.1304,1282.7099609375,279040000.0,175713100.0,4.233333333333333,5.09554347826087,5.883333333333333,5.883333333333333,5.63,5.773333333333333,4.65,0.250625,8.1,7.326666666666667,0.7946031746031746,105.9,81.57183333333333,13604.771,9686.626,6335.31,1893.735,1733.984,1005.309,1281.712,133707.0,1551.0,1635.0,-22699.0,4568.8,USA,1.3258832295057754,4.791118246732284,3.6372283066848032,1.303926173988157,6.891759968117972,8.733922324176913,7.48944414565742,15.480265285877891,7.055322539072573,13426.748,13315.597,12982.752,4.266666666666667,4.3,4.533333333333333,88.5903,87.9125,86.0023,4.747692307692308,4.734555555555556,5.531630434782609,4.721885912228041,4.103452727565782,-166.8458807575666,12.745411150250158,4.803116880055019,4.308333333333334,178.02300000000105,329.0,0.5400999999999954,0.06663020755421549,0.1125947166580085,0.6876655191665026,0,0.25333333333333297,0,-0.0333333333333341,0.7733333333333325,-0.033333333333333215,1,-6.556374074719617,11.259471665800849,-0.5817818500414764,-0.033333333333333215,-0.7766666666666664,-0.844737257125766,0.9358293579582403
1999-12-31,168.8,91.4784,1469.25,279040000.0,176186500.0,4.066666666666666,5.304021739130435,6.140000000000001,6.140000000000001,5.94,6.0633333333333335,5.043333333333334,0.1966129032258064,8.24,7.486666666666667,1.0981355932203392,105.26666666666668,82.14370000000001,13827.98,9900.169,6467.039,1953.097,1781.74,1030.971,1332.679,134523.0,1683.0,1708.0,-25939.0,4639.3,USA,1.6406670865683814,4.8235742707329665,5.3152432320418,1.448696098098079,7.279092165903189,8.688710513955765,6.688556890608566,16.391179039301317,6.026602066002362,13604.771,13426.748,13191.67,4.233333333333333,4.266666666666667,4.433333333333334,89.1304,88.5903,86.8615,5.09554347826087,4.747692307692308,4.86054347826087,4.791118246732284,4.883126568525764,-187.5834359031471,12.885034545898968,4.7882288056068205,4.216666666666667,223.20899999999892,816.0,2.347999999999999,0.046364818620793724,0.08709371896442811,-0.05955229779279758,0,0.20000000000000018,0,-0.04666666666666597,0.753333333333333,-0.019999999999999574,1,14.54265147564322,8.709371896442809,1.6678553969668504,-0.16666666666666696,-0.8650000000000002,0.0015160578006450098,1.0896297854558177
2000-03-31,171.0,92.083,1498.5799560546875,282162411.0,178370500.0,4.033333333333333,5.677692307692308,6.48,6.48,6.526666666666667,6.586666666666666,5.5200000000000005,-0.0579365079365079,8.33,7.713333333333334,0.5845161290322581,110.13333333333333,82.10716666666667,13878.147,10002.179,6618.217,1950.65,1789.895,1052.904,1409.487,136701.0,1651.0,1604.0,-30557.0,4711.7,USA,0.36279340872638066,4.224744861233032,4.74392151286791,2.823681617486673,8.459089091516937,5.266253764712792,9.59028439866605,20.1276885157041,6.296530253124555,13827.98,13604.771,13315.597,4.066666666666666,4.233333333333333,4.3,91.4784,89.1304,87.9125,5.304021739130435,5.09554347826087,4.734555555555556,4.8235742707329665,4.816336792733988,-220.18069126951892,12.897218915464723,4.640330822731581,4.15,50.16700000000128,2178.0,0.6046000000000049,0.280284339251921,0.08828616635595335,-0.5915919315009566,0,-0.046666666666666856,1,-0.1666666666666643,0.6166666666666663,-0.13666666666666671,0,1.9962536024970223,8.828616635595331,0.22585588727285752,-0.033333333333333215,-0.8266666666666662,-0.7169425674096829,1.183548246473707
2000-06-30,172.2,93.0018,1454.5999755859375,282162411.0,179071200.0,3.9333333333333336,6.271978021978022,6.176666666666667,6.176666666666667,6.5633333333333335,6.416666666666667,5.713333333333334,-0.3877777777777778,8.593333333333334,7.766666666666667,0.92,108.76666666666668,82.27606666666667,14130.908,10247.72,6711.911,2075.786,1822.524,1093.36,1455.86,136940.0,1572.0,1559.0,-30405.0,4773.6,USA,1.8212878131352639,5.2444568111355006,4.97966481657699,2.6706053472086877,7.724245386630368,12.305359238365664,12.185857333851825,19.1251965836583,5.8917480035492575,13878.147,13827.98,13426.748,4.033333333333333,4.066666666666666,4.266666666666667,92.083,91.4784,88.5903,5.677692307692308,5.304021739130435,4.747692307692308,4.224744861233032,4.721885912228041,-215.16664038857238,12.89743022882889,4.770973547458446,4.066666666666666,252.7609999999986,239.0,0.9188000000000045,0.4186186903120228,0.09213305390985631,0.5225708989074596,0,-0.3866666666666667,1,-0.09333333333333371,0.8266666666666671,0.21000000000000085,1,-2.934777039493852,9.213305390985628,-0.318191463373006,-0.09999999999999964,-0.8399999999999999,-0.8885969714662233,1.0949712458423113
2000-09-30,173.6,92.9827,1436.510009765625,282162411.0,179614500.0,4.0,6.51945652173913,5.8933333333333335,5.8933333333333335,6.216666666666666,6.056666666666666,6.016666666666667,-0.3271428571428571,8.32,7.606666666666666,0.6811290322580644,107.46666666666664,81.40613333333333,14145.312,10318.165,6819.984,2059.969,1832.078,1125.002,1518.869,136893.0,1570.0,1507.0,-33333.0,4855.2,USA,0.10193258635609048,3.9731723525519014,4.3220943695978065,2.3828221409499806,7.650359650908944,8.778102532825361,11.906090565189409,18.50314267167663,6.268604447557347,14130.908,13878.147,13604.771,3.9333333333333336,4.033333333333333,4.233333333333333,93.0018,92.083,89.1304,6.271978021978022,5.677692307692308,5.09554347826087,5.2444568111355006,4.791118246732284,-235.64697618546697,12.951838743464972,4.56648707391335,4.008333333333333,14.404000000000451,-47.0,-0.019100000000008777,0.5757739399768791,0.07904384189985326,-0.817945894180383,0,-0.32333333333333236,1,-0.003333333333332078,0.7133333333333347,-0.1133333333333324,0,-1.2436385345754974,7.904384189985323,-0.15713648778248201,0.06666666666666643,-0.6899999999999995,-0.880695391252702,0.9771886334577874
2000-12-31,174.6,92.3457,1320.280029296875,282162411.0,180062100.0,3.9,6.474891304347826,5.566666666666666,5.566666666666666,5.713333333333334,5.55,6.016666666666667,-0.1483870967741935,8.213333333333333,7.403333333333333,0.669672131147541,103.93333333333334,80.3854,14229.765,10435.744,6918.606,2067.227,1861.253,1113.177,1524.52,137614.0,1543.0,1532.0,-33420.0,4927.6,USA,0.5970387927816567,2.9055943095086967,0.948092664497846,2.2977483404324817,6.98259280638327,5.843539772986173,7.973648143352219,14.395139414667746,6.214299571055992,14145.312,14130.908,13827.98,4.0,3.9333333333333336,4.066666666666666,92.9827,93.0018,91.4784,6.51945652173913,6.271978021978022,5.304021739130435,3.9731723525519014,4.8235742707329665,-234.8598167292292,13.079998158788989,4.086992083607282,3.966666666666667,84.45299999999952,721.0,-0.6370000000000005,0.9604436570387994,0.042121214753452534,-1.9179799612242698,0,-0.1466666666666674,1,0.1800000000000006,0.8099999999999996,0.0966666666666649,0,-8.091136134005328,4.212121475345241,-1.9163674425884962,-0.10000000000000009,-0.7066666666666674,-1.028229454050126,0.7655718234179046
2001-03-31,176.1,91.0585,1160.3299560546875,284968955.0,180598400.0,4.233333333333333,5.597,5.05,5.05,4.586666666666667,4.796666666666667,4.816666666666666,0.4640322580645161,7.88,7.076666666666667,0.5203225806451612,92.26666666666668,78.62716666666667,14183.12,10470.231,6995.298,1971.333,1906.253,1096.812,1499.464,137783.0,1659.0,1590.0,-32812.0,5074.8,USA,-0.3277988076401672,2.1975051856706784,-1.112583212970908,0.7915084747002643,5.69762218434362,1.0603132289236816,4.170180757220021,6.383670087060023,7.70634802725132,14229.765,14145.312,13878.147,3.9,4.0,4.033333333333333,92.3457,92.9827,92.083,6.474891304347826,6.51945652173913,5.677692307692308,2.9055943095086967,4.224744861233032,-231.34543034254804,13.440293814055016,3.5801821647166943,4.016666666666667,-46.64499999999862,169.0,-1.2871999999999986,1.3280456554934552,0.049580232175759194,-2.0272396755623534,1,0.46333333333333293,0,0.043333333333333,0.8033333333333328,-0.006666666666666821,0,-12.114859703465342,4.958023217575905,-2.4385674488406806,0.3333333333333335,-0.30833333333333357,-0.9767804018051786,0.39985253956127753
2001-06-30,177.7,89.7811,1224.3800048828125,284968955.0,181356400.0,4.4,4.326703296703297,5.27,5.27,4.19,4.833333333333333,3.66,1.0844444444444443,8.036666666666667,7.223333333333334,0.521311475409836,91.0,76.92906666666666,14271.694,10599.0,7042.25,1973.033,1947.731,1058.013,1422.028,136873.0,1626.0,1636.0,-29151.0,5180.1,USA,0.624502930243831,0.9962983270431103,-3.463051252771465,-0.04892653716955797,4.921683258314946,-4.950076742014842,-3.2328784663788634,-2.3238498207245106,8.515585721468067,14183.12,14229.765,14130.908,4.233333333333333,3.9,3.9333333333333336,91.0585,92.3457,93.0018,5.597,6.474891304347826,6.271978021978022,2.1975051856706784,5.2444568111355006,-204.25746235870807,13.647510940186919,2.518142543693597,4.133333333333333,88.5739999999987,-910.0,-1.2774,1.2498064851023798,0.0776347782327218,-4.24815848409239,1,1.0799999999999992,0,-0.2066666666666661,0.8133333333333335,0.010000000000000675,0,5.51998580178914,7.763477823272173,0.710105042721477,0.16666666666666696,-0.086666666666666,-0.0057934841059844215,0.17716530854198795
